出表日期,公司代號,公司名稱,公司簡稱,外國企業註冊地國,產業別,住址,營利事業統一編號,董事長,總經理,發言人,發言人職稱,代理發言人,總機電話,成立日期,上市日期,普通股每股面額,實收資本額,私募股數,特別股,編制財務報表類型,股票過戶機構,過戶電話,過戶地址,簽證會計師事務所,簽證會計師1,簽證會計師2,英文簡稱,英文通訊地址,傳真機號碼,電子郵件信箱,網址,已發行普通股數或TDR原股發行股數
"1121128","7555","美萌科技股份有限公司","美萌","－ ","22","台南市新市區環東路一段31巷22號2樓","24251218","魏聰哲","魏聰哲","魏聰哲","總經理","魏佑臻","06-5053939","20081020","20201127","新台幣                 10.0000元","205250260","0","0","2","群益金鼎證券股份有限公司","02-27035000","台北市大安區敦化南路二段97號B2","富鋒聯合會計師事務所","吳金地","戴維良","MEM","2F., No.22, Lane 31, Sec.1, Huandong Rd.Xinshi Dist., Tainan City 74146, Taiwan","06-5051212","info@memdental.com","www.memdental.com","20525026"
"1121128","7558","群利科技股份有限公司","群利科技","－ ","20","台北市內湖區洲子街79-1號3樓之1","24467961","王聖(敏心)","王聖(敏心)","王聖(敏心)","總經理","洪婕恩","02-26579888","20091001","20210503","新台幣                 10.0000元","186207570","0","0","2","元大證券股份有限公司","02-25865859","台北市大同區承德路三段210號B1","安永聯合會計師事務所","劉榮進","謝勝安","BRYTON","3F-1.,No.79-1,Zhouzi St. Neihu DistTaipei city","02-26271295","ir@brytonsport.com","http://www.brytonsport.com","18620757"
"1121128","7561","光晟生物科技股份有限公司","光晟生技","－ ","22","南部科學園區台南市善化區大利二路1號","27219254","呂春美","呂春美","郭正順","財會主管","王信讚","08-7626868","20050302","20200706","新台幣                 10.0000元","300852620","673","0","1","台新證券股務代理部","02-25048125","台北市中山區建國北路一段96號B1","安永聯合會計師事務所","李芳文","洪國森","Bioray Biotech","No. 21-3, Shennong E. Rd., Changzhi Township,Pingtung County 908, Taiwan","08-7623751","investor@bio-ray.com.tw","http://www.bio-ray.com.tw","30085262"
"1121128","7562","博來科技股份有限公司","博來科技","－ ","25","新北市中和區立德街77號3樓","23744186","蔣永慶","蔣永慶","陳光旭","研發副總經理","周美娟","02-2228-1055","19900515","20230830","新台幣                 10.0000元","210000000","0","0","1","華南永昌綜合證券股份有限公司","02-2718-6425","10574 台北市松山區民生東路四段54號4樓","勤業眾信聯合會計師事務所","池瑞全","陳重成","LEX","3F., No.77, Lide St.,Zhonghe Dist., New Taipei City, Taiwan","02-2228-1056","IR@lex.com.tw","https://www.lex.com.tw/","21000000"
"1121128","7566","亞果遊艇開發股份有限公司","亞果遊艇","－ ","16","台南市安平區國平里新港路二段777號","54636681","侯佑霖","唐玉書","唐玉書","總經理","邱旭鴻","06-2983699","20140716","20200701","新台幣                 10.0000元","1088286470","21000000","0","1","統一綜合證券股份有限公司","02-27463797","台北市松山區東興路8號地下一樓","國富浩華聯合會計師事務所","邱繼盛","鄭翔宇","AYDC","No. 777, Sec. 2, Xingang Rd., Anping Dist.,Tainan City 708, Taiwan (R.O.C.)","06-2982905","chihonchiu@argoyc.com","https://www.argoyc.com/","108828647"
"1121128","7575","安美得生醫股份有限公司","安美得","－ ","22","新北市五股區五權七路14號之一","29045104","王耀乾","王耀乾","陳致祥","執行長特助","王惠萍","02-22981755","20080715","20220624","新台幣                 10.0000元","300000000","0","0","2","第一金證券股份有限公司","02-25635711","台北市大安區安和路一段27號6樓","富鋒聯合會計師事務所","吳金地","戴維良","Amed","No.14-1 Wuquan 7th Rd.Wugu Dist, New Taipei City 24890, Taiwan","02-22982150","ad@amed.com.tw","http://www.amed.com.tw","30000000"
"1121128","7578","利百景股份有限公司","利百景","－ ","20","台南市柳營區工一路28號","24527031","鍾政祐","鍾政祐","鍾政祐","董事長","楊淑芬","06-6235353","20101101","20220601","新台幣                 10.0000元","475412730","0","6000000","1","富邦綜合證券股份有限公司","(02)2361-1300","台北市中正區許昌街17號2樓","勤業眾信聯合會計師事務所","楊朝欽","廖鴻儒","Revivegen","No. 28, Gong 1st Rd., Liuying Dist., Tainan CityTAINAN CITY TAIWAN,ROC","06-6233535","revivegen@revivegen.com.tw","www.revivegen.com.tw","41541273"
"1121128","7583","國際海洋股份有限公司","國際海洋-新","－ ","35","台北市松山區東興路28號4樓","54503373","蔡明格","蔡明格","洪崇恩","財務長","王奕仁","02-2222-8936","20130704","20230926","新台幣                 10.0000元","165500020","0","0","1","凱基證券股份有限公司","(02)2314-8800","台北市重慶南路一段二號五樓","勤業眾信聯合會計師事務所","陳昭宇","龔則立","IOG","4F., No. 28, Dongxing Rd.,Songshan Dist., Taipei City, Taiwan","02-2222-9036","info@iovtec.com.tw","https://www.iog-tw.com/","16550002"
"1121128","7584","樂意傳播股份有限公司","樂意","－ ","32","新北市新店區北新路三段205-3號9樓","53773813","梁敏永","梁敏永","郭文彬","財務長","張敏惠","(02)8913-1363","20120613","20210512","新台幣                 10.0000元","145258080","0","0","1","群益金鼎證券(股)公司股務代理部","(02)2702-3999","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","莊鈞維","傅泓文","HAPPYTUK","9F., No. 205-3,Sec. 3, Beixin Rd.,Xindian Dist.,New Taipei City 231631, Taiwan (R.O.C.)","(02)8913-1520","ir@mangot5.com","www.mangot5.com","14525808"
"1121128","7590","怡和國際股份有限公司","怡和國際","－ ","20","高雄市新興區中正三路55號26樓-2","24455135","朱文煌","邱振庭","邱振庭","總經理","林怡弘","07-2255365","20090813","20220302","新台幣                 10.0000元","984416000","0","0","1","台新證券股務代理部","02-25048125","台北市建國北路一段96號B1","冠恆聯合會計師事務所","張進德","黃致富","Yiho Int'l","26F.-2, No. 55, Zhongzheng 3rd Rd. Xinxing Dist.,Kaohsiung City , Taiwan","07-2255500","IR@yihoinc.com.tw","http://www.yihoinc.com.tw/","98441600"
"1121128","7595","世基生物醫學股份有限公司","世基生醫","－ ","22","台北市內湖區舊宗路2段171巷17號4樓","27953682","詹富蕙","詹富蕙","詹富蕙","總經理","陳冠志","(02)2798-5885","20050928","20201222","新台幣                 10.0000元","504650000","0","0","1","統一綜合證券股份有限公司","(02)2746-3797","台北市松山區東興路8號地下1樓","安侯建業聯合會計師事務所","池世欽","黃欣婷","Pharmigene","4F., No. 17, Ln. 171, Sec. 2, Jiuzong Rd., Neihu Dist.Taipei City 11494, Taiwan(R.O.C)","(02)2627-5069","service@pharmigene.com","www.pharmigene.com.tw","50465000"
"1121128","7607","通用幹細胞股份有限公司","通用幹細胞*-新","－ ","22","臺中市太平區太平21街10巷18號","42893208","蘇鴻麟","林智堯","林智堯 (暫代)","總經理","林智堯","04-22766193","20180322","20230525","無面額","196448000","0","0","2","元富證券股份有限公司股務理部","02-27686668","台北市松山區光復北路11巷35號B1","安永聯合會計師事務所","陳明宏","羅文振","DuoGenic","No.18, Ln. 10, Taiping 21st St., Taiping Dist.,Taichung City 411021, Taiwan","04-22859212","info@duogenicsc.com","https://www.dgsc.com.tw/","30553000"
"1121128","7610","聯友金屬科技股份有限公司","聯友金屬","－ ","35","屏東縣枋寮鄉太源村中山路三段103號","50802223","顏文良","吳永中","吳永中","總經理","許麗卿","08-8661018","20180529","20220930","新台幣                 10.0000元","309460000","0","0","1","福邦證券股份有限公司股務代理部","02-23711658","台北市中正區忠孝西路一段6號6樓","資誠聯合會計師事務所","廖阿甚","吳建志","LIANYOU METALS","pingnan lndustrial Park,No.103,Section 3,hongshan Road,Fangliao TownshipPingtung County.Taiwan","08-8661028","contact@lianyoucorp.com","www.lianyoucorp.com","30946000"
"1121128","7631","聚賢研發股份有限公司","聚賢研發-新","－ ","31","新竹市東區林森路231號9樓","59075364","曾國強","鄭惠芸","黃怡鈞","會計主任","郭漢浚","03-5336381","20180123","20230717","新台幣                 10.0000元","168000000","0","0","2","宏遠證券股份有限公司","(02)7719-8899","台北市大安區信義路四段236號3樓","安永聯合會計師事務所","黃子評","羅文振","GENIIDEAS","9F, No. 231, Linsen Rd., East Dist.,Hsinchu City , ROC","03-5336391","service@geniideas.com.tw","https://www.geniideas.com.tw/","16800000"
"1121128","7702","前端離岸風電設備製造（股）公司","前端風電-新","－ ","35","新北市三重區重新路四段97號17樓","25066268","粟明德","黃俊傑","黃俊傑","總經理","黃致源","02-2970-1281","20091110","20231017","新台幣                 10.0000元","660000000","0","0","2","統一綜合證券(股)公司股務代理部","02-2746-3797","台北市東興路八號地下一樓","勤業眾信聯合會計師事務所","姚勝雄","林淑如","APEXWP","17F., No. 97, Sec. 4, Chongxin Rd.,Sanchong Dist., New Taipei City Taiwan","02-2975-5529","apextw@apexwp.com.tw","www.apexwp.com.tw","66000000"
"1121128","7712","博盛半導體股份有限公司","博盛半導體-新","－ ","24","新竹縣竹北市高鐵二路３２號６樓之3","54808255","孟祥集","孟祥集","彭卓蘭","行政管理處副總經理","何全煜","(03)668-2068","20140430","20231122","新台幣                 10.0000元","294238730","0","0","1","兆豐證券股份有限公司股務代理部","(02)3393-0898","台北市中正區忠孝東路二段95號1樓","安侯建業聯合會計師事務所","陳宗哲","賴麗真","POTENS","6F-3, No. 32, Gaotie 2nd Rd.Zhubei City, Hsinchu County 302, Taiwan","(03)668-2279","ir@potens-semi.com","http://www.potens-semi.com","29423873"
"1121128","7719","碳基科技股份有限公司","碳基-新","－ ","20","台中市西屯區工業區36路2號","28585980","林振義","鍾文隆","高全德","行政財務副總","黃奎道","04-23593393","20070301","20231123","新台幣                 10.0000元","150000000","0","0","2","統一證券股份有限公司股務代理部","02-27463797","台北市松山區東興路8號B1","國富浩華聯合會計師事務所","陳桂美","鄭翔宇","CBT","No. 2, Gongyequ 36th Rd., Xitun Dist.Taichung City , Taiwan (R.O.C.)","04-23593383","info@uaver.com","www.uaver.com","15000000"
"1121128","8041","東元精電股份有限公司","東元精電","－ ","05","桃園市中壢區安東路11-1號","16439631","林勝泉","林德緯","陳姿月","財管處經理","鍾佩珊","03-4525031","19980307","20220113","新台幣                 10.0000元","172147710","0","0","1","群益金鼎證券股份有限公司","(02)2703-5000","台北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","徐明釧","黃金連","TED　　","11-1, AN TUNG RD., CHUNG-LI INDUSTRIAL DISTRICT,TAOYUAN CITY 32063, TAIWAN R.O.C.","03-4616910","bunny@tedmotors.com.tw","http://www.tedmotors.com.tw","17214771"
"1121128","8045","達運光電股份有限公司","達運光電","－ ","27","新北市新北產業園區五工六路41號","86880449","陳碧霜","戴國源","戴國源","總經理","蔡美珮","22990666","19921015","20170522","新台幣                 10.0000元","815208150","0","0","1","富邦綜合證券股份有限公司","02-2361-1300","台北市中正區許昌街17號11樓","資誠聯合會計師事務所","黃世鈞","吳郁隆","TWOWAY","41 Wu Kung 6 Rd.,New Taipei Industry Park,New Taipei City, 248,Taiwan,R.O.C.","22990667","ir@twoway.com.tw","www.twoway.com.tw","81520815"
"1121128","8098","慶康科技股份有限公司","慶康科技-新","－ ","24","南部科學園區台南市新市區環東路一段320號","84149168","杜家慶","杜家慶","謝秀雯","經理","廖啟財","(06)5053050","19940107","20231031","新台幣                 10.0000元","98019730","0","0","2","國票綜合證券(股)公司股務代理部","(02)2528-8988","105411台北市南京東路5段188號15樓","安永聯合會計師事務所","洪國森","李芳文","Duratek","No.320, Sec. 1, Huandong Rd, Tainan Science-Based Industrial ParkTainan, Taiwan, R.O.C.","(06)5053070","contact@duratek.com.tw","www.duratek.com.tw","9801973"
"1121128","8102","傑霖科技股份有限公司","傑霖科技","－ ","24","新北巿中和區建一路179號8樓","86976198","梁春林","梁春林","梁春林","總經理","曾怡誠","(02)82215466","19921029","20231027","新台幣                 10.0000元","213613500","0","0","1","群益金鼎證券(股)公司股務代理部","(02)2702-3999","台北市大安區敦化南路二段97號B2","安侯建業聯合會計師事務所","呂莉莉會計師","趙敏如會計師","JEILIN　　","8F, No. 179, Jian 1ST Rd., Zhonghe Dist.,New Taipei City 235045 ,Taiwan (R.O.C.)","(02)82215456","service@jeilin.com.tw","Http://www.jeilin.com.tw","21361350"
"1121128","8115","帝聞企業股份有限公司","帝聞","－ ","28","(231029)新北市新店區寶高路5號","11491382","鄭行道","鄭行道","鄭行道","董事長","阮大容","(02)29177002","19711005","20060530","新台幣                 10.0000元","700000000","0","0","1","元大證券股份有限公司","02-25865859","台北市承德路三段210號B1","安侯建業聯合會計師事務所","連淑凌","許淑敏","DVE","No. 5,Pao-Kao Road,　　Hsin-Tien Taipei Taiwan, R.O.C.　　","(02)29154370","spokesman@mail.deevan.com.tw","www.deevan.com.tw","70000000"
"1121128","8119","公信電子股份有限公司","公信","－ ","25","新北巿汐止區新台五路一段75號3樓","20972349","宣明智","吳惠瑜","李立群","財務長","宮書凌","02-2698-7068","19830505","20170704","新台幣                 10.0000元","636215990","0","0","1","群益金鼎證券股份有限公司","02-27035000","台北市大安區敦化南路二段97號B2","資誠聯合會計師事務所","李典易","吳偉豪","Clientron","3FL., NO. 75, SEC. 1, SINTAI  5TH RD.,SIJHIH DIST., NEW TAIPEI  CITY, TAIWAN","02-2698-2557","ir@clientron.com","http://www.clientron.com","63621599"
"1121128","8162","微矽電子股份有限公司","微矽電子","－ ","24","苗栗縣竹南鎮友義路230號","22579547","張秉堂","張秉堂","王志成","副總經理","呂月雲","037-587222","19870811","20220926","新台幣                 10.0000元","646600000","0","0","1","華南永昌綜合證券股份有限公司","02-27186425","台北巿民生東路四段54號4樓","資誠聯合會計師事務所","李典易","白淑蒨","MSEC　","No. 230, Youyi Rd.,Zhunan Township, Miaoli County, Taiwan","037-584447","msec_spokesman@msec.com.tw","www.msec.com.tw","64660000"
"1121128","8272","全景軟體股份有限公司","全景軟體","－ ","30","新竹科學園區新竹縣寶山鄉園區二路48號2樓","16325089","楊瑞明","楊文和","楊文和","總經理","黃&#38901;棋","03-5630688","19980414","20231017","新台幣                 10.0000元","171977550","0","0","2","亞東證券股份有限公司股務代理部","02-7753-1699","新北市板橋區新站路16號13樓","安侯建業聯合會計師事務所","呂倩慧","鄭安志","Changing","2F, 48 Park Ave.2, Hsinchu Science Park,Hsinchu 30844,TaiwanHsinchin ,Taiwan　　","03-5630618","IR@changingtec.com","http://www.changingtec.com","17197755"
